10000,0.00223300,BucketSort,Sim,1000,16,4
15000,0.00007000,Insertion Sort,Nao,0,1,4
15000,0.00186200,Insertion Sort,Sim,0,16,4
15000,0.00089800,BucketSort,Nao,10,1,4
15000,0.00090200,BucketSort,Nao,100,1,4
15000,0.00157700,BucketSort,Nao,1000,1,4
15000,0.00117800,BucketSort,Sim,10,16,4
15000,0.00162100,BucketSort,Sim,100,16,4
15000,0.00233300,BucketSort,Sim,1000,16,4
30000,0.00013700,Insertion Sort,Nao,0,1,4
30000,0.00190000,Insertion Sort,Sim,0,16,4
30000,0.00122000,BucketSort,Nao,10,1,4
30000,0.00134400,BucketSort,Nao,100,1,4
30000,0.00225500,BucketSort,Nao,1000,1,4
30000,0.00223400,BucketSort,Sim,10,16,4
30000,0.00235200,BucketSort,Sim,100,16,4
30000,0.00301700,BucketSort,Sim,1000,16,4
50000,0.00027200,Insertion Sort,Nao,0,1,4
50000,0.00259300,Insertion Sort,Sim,0,16,4
50000,0.00203500,BucketSort,Nao,10,1,4
50000,0.00213200,BucketSort,Nao,100,1,4
50000,0.00309500,BucketSort,Nao,1000,1,4
50000,0.00267700,BucketSort,Sim,10,16,4
50000,0.00305700,BucketSort,Sim,100,16,4
50000,0.00406700,BucketSort,Sim,1000,16,4
75000,0.00034000,Insertion Sort,Nao,0,1,4
75000,0.00505700,Insertion Sort,Sim,0,16,4
75000,0.00314100,BucketSort,Nao,10,1,4
75000,0.00318100,BucketSort,Nao,100,1,4
75000,0.00425600,BucketSort,Nao,1000,1,4
75000,0.00341200,BucketSort,Sim,10,16,4
75000,0.00409000,BucketSort,Sim,100,16,4
75000,0.00468800,BucketSort,Sim,1000,16,4
100000,0.00046700,Insertion Sort,Nao,0,1,4
100000,0.00534700,Insertion Sort,Sim,0,16,4
100000,0.00418600,BucketSort,Nao,10,1,4
100000,0.00417300,BucketSort,Nao,100,1,4
100000,0.00522300,BucketSort,Nao,1000,1,4
100000,0.00469900,BucketSort,Sim,10,16,4
100000,0.00484000,BucketSort,Sim,100,16,4
100000,0.00703200,BucketSort,Sim,1000,16,4
200000,0.00090500,Insertion Sort,Nao,0,1,4
200000,0.00912100,Insertion Sort,Sim,0,16,4
200000,0.00836200,BucketSort,Nao,10,1,4
200000,0.00834600,BucketSort,Nao,100,1,4
200000,0.00940400,BucketSort,Nao,1000,1,4
200000,0.01112700,BucketSort,Sim,10,16,4
200000,0.01014800,BucketSort,Sim,100,16,4
200000,0.01011800,BucketSort,Sim,1000,16,4
500000,0.00229800,Insertion Sort,Nao,0,1,4
500000,0.01863500,Insertion Sort,Sim,0,16,4
500000,0.02092600,BucketSort,Nao,10,1,4
500000,0.01999800,BucketSort,Nao,100,1,4
500000,0.02143500,BucketSort,Nao,1000,1,4
500000,0.02272200,BucketSort,Sim,10,16,4
500000,0.02298300,BucketSort,Sim,100,16,4
500000,0.02420900,BucketSort,Sim,1000,16,4
750000,0.00347200,Insertion Sort,Nao,0,1,4
750000,0.03318800,Insertion Sort,Sim,0,16,4
750000,0.03074600,BucketSort,Nao,10,1,4
750000,0.02984600,BucketSort,Nao,100,1,4
750000,0.03162800,BucketSort,Nao,1000,1,4
750000,0.03446000,BucketSort,Sim,10,16,4
750000,0.04112100,BucketSort,Sim,100,16,4
750000,0.04293400,BucketSort,Sim,1000,16,4
1000000,0.00458100,Insertion Sort,Nao,0,1,4
1000000,0.04530100,Insertion Sort,Sim,0,16,4
1000000,0.04206000,BucketSort,Nao,10,1,4
1000000,0.04104200,BucketSort,Nao,100,1,4
1000000,0.04257800,BucketSort,Nao,1000,1,4
1000000,0.05057200,BucketSort,Sim,10,16,4
1000000,0.04896700,BucketSort,Sim,100,16,4
1000000,0.04683900,BucketSort,Sim,1000,16,4
1250000,0.00572600,Insertion Sort,Nao,0,1,4
1250000,0.05939700,Insertion Sort,Sim,0,16,4
1250000,0.05027000,BucketSort,Nao,10,1,4
1250000,0.04981000,BucketSort,Nao,100,1,4
1250000,0.05256200,BucketSort,Nao,1000,1,4
1250000,0.05779900,BucketSort,Sim,10,16,4
1250000,0.05857000,BucketSort,Sim,100,16,4
1250000,0.06869700,BucketSort,Sim,1000,16,4
1500000,0.00688600,Insertion Sort,Nao,0,1,4
1500000,0.08518800,Insertion Sort,Sim,0,16,4
1500000,0.06679300,BucketSort,Nao,10,1,4
1500000,0.05952400,BucketSort,Nao,100,1,4
1500000,0.06152700,BucketSort,Nao,1000,1,4
1500000,0.07134300,BucketSort,Sim,10,16,4
1500000,0.07591100,BucketSort,Sim,100,16,4
1500000,0.07306700,BucketSort,Sim,1000,16,4
2000000,0.00931000,Insertion Sort,Nao,0,1,4
2000000,0.10124400,Insertion Sort,Sim,0,16,4
2000000,0.08214100,BucketSort,Nao,10,1,4
2000000,0.08203600,BucketSort,Nao,100,1,4
2000000,0.08517800,BucketSort,Nao,1000,1,4
2000000,0.10149700,BucketSort,Sim,10,16,4
2000000,0.10750500,BucketSort,Sim,100,16,4
2000000,0.12079900,BucketSort,Sim,1000,16,4
100,0.00000100,Insertion Sort,Nao,0,1,5
100,0.00087300,Insertion Sort,Sim,0,16,5
100,0.00001400,BucketSort,Nao,10,1,5
100,0.00003300,BucketSort,Nao,100,1,5
100,0.00009500,BucketSort,Nao,1000,1,5
100,0.00035800,BucketSort,Sim,10,16,5
100,0.00077400,BucketSort,Sim,100,16,5
100,0.00078800,BucketSort,Sim,1000,16,5
200,0.00000200,Insertion Sort,Nao,0,1,5
200,0.00058600,Insertion Sort,Sim,0,16,5
200,0.00002100,BucketSort,Nao,10,1,5
200,0.00005400,BucketSort,Nao,100,1,5
200,0.00013300,BucketSort,Nao,1000,1,5
200,0.00033600,BucketSort,Sim,10,16,5
200,0.00077500,BucketSort,Sim,100,16,5
200,0.00077800,BucketSort,Sim,1000,16,5
500,0.00000200,Insertion Sort,Nao,0,1,5
500,0.00065400,Insertion Sort,Sim,0,16,5
500,0.00003500,BucketSort,Nao,10,1,5
500,0.00008200,BucketSort,Nao,100,1,5
500,0.00020200,BucketSort,Nao,1000,1,5
500,0.00032500,BucketSort,Sim,10,16,5
500,0.00053200,BucketSort,Sim,100,16,5
500,0.00067500,BucketSort,Sim,1000,16,5
1000,0.00000600,Insertion Sort,Nao,0,1,5
1000,0.00073700,Insertion Sort,Sim,0,16,5
1000,0.00005300,BucketSort,Nao,10,1,5
1000,0.00012000,BucketSort,Nao,100,1,5
1000,0.00037900,BucketSort,Nao,1000,1,5
1000,0.00063500,BucketSort,Sim,10,16,5
1000,0.00075800,BucketSort,Sim,100,16,5
1000,0.00098100,BucketSort,Sim,1000,16,5
2000,0.00000900,Insertion Sort,Nao,0,1,5
2000,0.00066400,Insertion Sort,Sim,0,16,5
2000,0.00009400,BucketSort,Nao,10,1,5
2000,0.00017300,BucketSort,Nao,100,1,5
2000,0.00051300,BucketSort,Nao,1000,1,5
2000,0.00050700,BucketSort,Sim,10,16,5
2000,0.00082700,BucketSort,Sim,100,16,5
2000,0.00118500,BucketSort,Sim,1000,16,5
5000,0.00002300,Insertion Sort,Nao,0,1,5
5000,0.00086300,Insertion Sort,Sim,0,16,5
5000,0.00022200,BucketSort,Nao,10,1,5
5000,0.00031300,BucketSort,Nao,100,1,5
5000,0.00081700,BucketSort,Nao,1000,1,5
5000,0.00066700,BucketSort,Sim,10,16,5
5000,0.00107100,BucketSort,Sim,100,16,5
5000,0.00151100,BucketSort,Sim,1000,16,5
7500,0.00004700,Insertion Sort,Nao,0,1,5
7500,0.00081000,Insertion Sort,Sim,0,16,5
7500,0.00033700,BucketSort,Nao,10,1,5
7500,0.00042900,BucketSort,Nao,100,1,5
7500,0.00101300,BucketSort,Nao,1000,1,5
7500,0.00089600,BucketSort,Sim,10,16,5
7500,0.00173600,BucketSort,Sim,100,16,5
7500,0.00181500,BucketSort,Sim,1000,16,5
10000,0.00004600,Insertion Sort,Nao,0,1,5
10000,0.00093400,Insertion Sort,Sim,0,16,5
10000,0.00042500,BucketSort,Nao,10,1,5
10000,0.00054200,BucketSort,Nao,100,1,5
10000,0.00120200,BucketSort,Nao,1000,1,5
10000,0.00121000,BucketSort,Sim,10,16,5
10000,0.00126300,BucketSort,Sim,100,16,5
10000,0.00193600,BucketSort,Sim,1000,16,5
15000,0.00006800,Insertion Sort,Nao,0,1,5
15000,0.00117100,Insertion Sort,Sim,0,16,5
15000,0.00064500,BucketSort,Nao,10,1,5
15000,0.00074400,BucketSort,Nao,100,1,5
15000,0.00151800,BucketSort,Nao,1000,1,5
15000,0.00106300,BucketSort,Sim,10,16,5
15000,0.00155100,BucketSort,Sim,100,16,5
15000,0.00203900,BucketSort,Sim,1000,16,5
30000,0.00013600,Insertion Sort,Nao,0,1,5
30000,0.00174200,Insertion Sort,Sim,0,16,5
30000,0.00121600,BucketSort,Nao,10,1,5
30000,0.00137100,BucketSort,Nao,100,1,5
30000,0.00222200,BucketSort,Nao,1000,1,5
30000,0.00180400,BucketSort,Sim,10,16,5
30000,0.00237600,BucketSort,Sim,100,16,5
30000,0.00366000,BucketSort,Sim,1000,16,5
50000,0.00022400,Insertion Sort,Nao,0,1,5
50000,0.00275300,Insertion Sort,Sim,0,16,5
50000,0.00200600,BucketSort,Nao,10,1,5
50000,0.00212300,BucketSort,Nao,100,1,5
50000,0.00306800,BucketSort,Nao,1000,1,5
50000,0.00250900,BucketSort,Sim,10,16,5
50000,0.00295800,BucketSort,Sim,100,16,5
50000,0.00379400,BucketSort,Sim,1000,16,5
75000,0.00037100,Insertion Sort,Nao,0,1,5
75000,0.00430200,Insertion Sort,Sim,0,16,5
75000,0.00308500,BucketSort,Nao,10,1,5
75000,0.00316700,BucketSort,Nao,100,1,5
75000,0.00425400,BucketSort,Nao,1000,1,5
75000,0.00344300,BucketSort,Sim,10,16,5
75000,0.00396600,BucketSort,Sim,100,16,5
75000,0.00537600,BucketSort,Sim,1000,16,5
100000,0.00045000,Insertion Sort,Nao,0,1,5
100000,0.00479600,Insertion Sort,Sim,0,16,5
100000,0.00414900,BucketSort,Nao,10,1,5
100000,0.00419300,BucketSort,Nao,100,1,5
100000,0.00514800,BucketSort,Nao,1000,1,5
100000,0.00504200,BucketSort,Sim,10,16,5
100000,0.00531300,BucketSort,Sim,100,16,5
100000,0.00591500,BucketSort,Sim,1000,16,5
200000,0.00092700,Insertion Sort,Nao,0,1,5
200000,0.00899100,Insertion Sort,Sim,0,16,5
200000,0.00824600,BucketSort,Nao,10,1,5
200000,0.00817700,BucketSort,Nao,100,1,5
200000,0.00928500,BucketSort,Nao,1000,1,5
200000,0.01208900,BucketSort,Sim,10,16,5
200000,0.00920600,BucketSort,Sim,100,16,5
200000,0.01139100,BucketSort,Sim,1000,16,5
500000,0.00237700,Insertion Sort,Nao,0,1,5
500000,0.02290600,Insertion Sort,Sim,0,16,5
500000,0.02047400,BucketSort,Nao,10,1,5
500000,0.02003900,BucketSort,Nao,100,1,5
500000,0.02143000,BucketSort,Nao,1000,1,5
500000,0.02393800,BucketSort,Sim,10,16,5
500000,0.02701100,BucketSort,Sim,100,16,5
500000,0.02159500,BucketSort,Sim,1000,16,5
750000,0.00347400,Insertion Sort,Nao,0,1,5
750000,0.02801100,Insertion Sort,Sim,0,16,5
750000,0.03086900,BucketSort,Nao,10,1,5
750000,0.03007600,BucketSort,Nao,100,1,5
750000,0.03162400,BucketSort,Nao,1000,1,5
750000,0.03572700,BucketSort,Sim,10,16,5
750000,0.03918400,BucketSort,Sim,100,16,5
750000,0.03738100,BucketSort,Sim,1000,16,5
1000000,0.00459500,Insertion Sort,Nao,0,1,5
1000000,0.05042000,Insertion Sort,Sim,0,16,5
1000000,0.04099800,BucketSort,Nao,10,1,5
1000000,0.04030200,BucketSort,Nao,100,1,5
1000000,0.04174600,BucketSort,Nao,1000,1,5
1000000,0.04624300,BucketSort,Sim,10,16,5
1000000,0.05263100,BucketSort,Sim,100,16,5
1000000,0.05137500,BucketSort,Sim,1000,16,5
1250000,0.00573100,Insertion Sort,Nao,0,1,5
1250000,0.05927500,Insertion Sort,Sim,0,16,5
1250000,0.05050300,BucketSort,Nao,10,1,5
1250000,0.04974500,BucketSort,Nao,100,1,5
1250000,0.05175800,BucketSort,Nao,1000,1,5
1250000,0.06046400,BucketSort,Sim,10,16,5
1250000,0.06544100,BucketSort,Sim,100,16,5
1250000,0.06742600,BucketSort,Sim,1000,16,5
1500000,0.00691000,Insertion Sort,Nao,0,1,5
1500000,0.07095200,Insertion Sort,Sim,0,16,5
1500000,0.06241600,BucketSort,Nao,10,1,5
1500000,0.05973200,BucketSort,Nao,100,1,5
1500000,0.06176400,BucketSort,Nao,1000,1,5
1500000,0.07067300,BucketSort,Sim,10,16,5
1500000,0.07709400,BucketSort,Sim,100,16,5
1500000,0.07543000,BucketSort,Sim,1000,16,5
2000000,0.01113100,Insertion Sort,Nao,0,1,5
2000000,0.12324300,Insertion Sort,Sim,0,16,5
2000000,0.08189600,BucketSort,Nao,10,1,5
2000000,0.08204000,BucketSort,Nao,100,1,5
2000000,0.08509700,BucketSort,Nao,1000,1,5
2000000,0.10968600,BucketSort,Sim,10,16,5
2000000,0.10415300,BucketSort,Sim,100,16,5
2000000,0.11465200,BucketSort,Sim,1000,16,5
100,0.00000200,Insertion Sort,Nao,0,1,6
100,0.00082700,Insertion Sort,Sim,0,16,6
100,0.00001500,BucketSort,Nao,10,1,6
100,0.00003300,BucketSort,Nao,100,1,6
100,0.00011400,BucketSort,Nao,1000,1,6
100,0.00035100,BucketSort,Sim,10,16,6
100,0.00069500,BucketSort,Sim,100,16,6
100,0.00074200,BucketSort,Sim,1000,16,6
200,0.00000200,Insertion Sort,Nao,0,1,6
200,0.00060000,Insertion Sort,Sim,0,16,6
200,0.00002000,BucketSort,Nao,10,1,6
200,0.00005400,BucketSort,Nao,100,1,6
200,0.00013700,BucketSort,Nao,1000,1,6
200,0.00041400,BucketSort,Sim,10,16,6
200,0.00074900,BucketSort,Sim,100,16,6
200,0.00068400,BucketSort,Sim,1000,16,6
500,0.00000300,Insertion Sort,Nao,0,1,6
500,0.00058700,Insertion Sort,Sim,0,16,6
500,0.00003300,BucketSort,Nao,10,1,6
500,0.00008300,BucketSort,Nao,100,1,6
500,0.00022100,BucketSort,Nao,1000,1,6
500,0.00032700,BucketSort,Sim,10,16,6
500,0.00081000,BucketSort,Sim,100,16,6
500,0.00066200,BucketSort,Sim,1000,16,6
1000,0.00000500,Insertion Sort,Nao,0,1,6
1000,0.00050600,Insertion Sort,Sim,0,16,6
1000,0.00005300,BucketSort,Nao,10,1,6
1000,0.00011800,BucketSort,Nao,100,1,6
1000,0.00030100,BucketSort,Nao,1000,1,6
1000,0.00053600,BucketSort,Sim,10,16,6
1000,0.00092900,BucketSort,Sim,100,16,6
1000,0.00110200,BucketSort,Sim,1000,16,6
2000,0.00001000,Insertion Sort,Nao,0,1,6
2000,0.00076900,Insertion Sort,Sim,0,16,6
2000,0.00009300,BucketSort,Nao,10,1,6
2000,0.00018100,BucketSort,Nao,100,1,6
2000,0.00050900,BucketSort,Nao,1000,1,6
2000,0.00047400,BucketSort,Sim,10,16,6
2000,0.00104200,BucketSort,Sim,100,16,6
2000,0.00138000,BucketSort,Sim,1000,16,6
5000,0.00002300,Insertion Sort,Nao,0,1,6
5000,0.00092300,Insertion Sort,Sim,0,16,6
5000,0.00022500,BucketSort,Nao,10,1,6
5000,0.00031300,BucketSort,Nao,100,1,6
5000,0.00079400,BucketSort,Nao,1000,1,6
5000,0.00069700,BucketSort,Sim,10,16,6
5000,0.00129500,BucketSort,Sim,100,16,6
5000,0.00172500,BucketSort,Sim,1000,16,6
7500,0.00003900,Insertion Sort,Nao,0,1,6
7500,0.00076200,Insertion Sort,Sim,0,16,6
7500,0.00034100,BucketSort,Nao,10,1,6
7500,0.00042800,BucketSort,Nao,100,1,6
7500,0.00102400,BucketSort,Nao,1000,1,6
7500,0.00081400,BucketSort,Sim,10,16,6
7500,0.00118900,BucketSort,Sim,100,16,6
7500,0.00204500,BucketSort,Sim,1000,16,6
10000,0.00005000,Insertion Sort,Nao,0,1,6
10000,0.00090300,Insertion Sort,Sim,0,16,6
10000,0.00042700,BucketSort,Nao,10,1,6
10000,0.00054800,BucketSort,Nao,100,1,6
10000,0.00120800,BucketSort,Nao,1000,1,6
10000,0.00071700,BucketSort,Sim,10,16,6
10000,0.00113600,BucketSort,Sim,100,16,6
10000,0.00177100,BucketSort,Sim,1000,16,6
15000,0.00007000,Insertion Sort,Nao,0,1,6
15000,0.00125600,Insertion Sort,Sim,0,16,6
15000,0.00062000,BucketSort,Nao,10,1,6
15000,0.00075200,BucketSort,Nao,100,1,6
15000,0.00146400,BucketSort,Nao,1000,1,6
15000,0.00097700,BucketSort,Sim,10,16,6
15000,0.00151200,BucketSort,Sim,100,16,6
15000,0.00192600,BucketSort,Sim,1000,16,6
30000,0.00013800,Insertion Sort,Nao,0,1,6
30000,0.00168400,Insertion Sort,Sim,0,16,6
30000,0.00126900,BucketSort,Nao,10,1,6
30000,0.00135900,BucketSort,Nao,100,1,6
30000,0.00220200,BucketSort,Nao,1000,1,6
30000,0.00153100,BucketSort,Sim,10,16,6
30000,0.00192900,BucketSort,Sim,100,16,6
30000,0.00371200,BucketSort,Sim,1000,16,6
50000,0.00022600,Insertion Sort,Nao,0,1,6
50000,0.00253700,Insertion Sort,Sim,0,16,6
50000,0.00204800,BucketSort,Nao,10,1,6
50000,0.00213800,BucketSort,Nao,100,1,6
50000,0.00312300,BucketSort,Nao,1000,1,6
50000,0.00260600,BucketSort,Sim,10,16,6
50000,0.00283800,BucketSort,Sim,100,16,6
50000,0.00417400,BucketSort,Sim,1000,16,6
75000,0.00033900,Insertion Sort,Nao,0,1,6
75000,0.00433500,Insertion Sort,Sim,0,16,6
75000,0.00302700,BucketSort,Nao,10,1,6
75000,0.00311200,BucketSort,Nao,100,1,6
75000,0.00429200,BucketSort,Nao,1000,1,6
75000,0.00364000,BucketSort,Sim,10,16,6
75000,0.00380200,BucketSort,Sim,100,16,6
75000,0.00528800,BucketSort,Sim,1000,16,6
100000,0.00045500,Insertion Sort,Nao,0,1,6
100000,0.00482500,Insertion Sort,Sim,0,16,6
100000,0.00404300,BucketSort,Nao,10,1,6
100000,0.00409900,BucketSort,Nao,100,1,6
100000,0.00524200,BucketSort,Nao,1000,1,6
100000,0.00413300,BucketSort,Sim,10,16,6
100000,0.00497300,BucketSort,Sim,100,16,6
100000,0.00632300,BucketSort,Sim,1000,16,6
200000,0.00091800,Insertion Sort,Nao,0,1,6
200000,0.00814100,Insertion Sort,Sim,0,16,6
200000,0.00798400,BucketSort,Nao,10,1,6
200000,0.00810200,BucketSort,Nao,100,1,6
200000,0.00919100,BucketSort,Nao,1000,1,6
200000,0.00730000,BucketSort,Sim,10,16,6
200000,0.00882200,BucketSort,Sim,100,16,6
200000,0.01127900,BucketSort,Sim,1000,16,6
500000,0.00231600,Insertion Sort,Nao,0,1,6
500000,0.02412500,Insertion Sort,Sim,0,16,6
500000,0.02030800,BucketSort,Nao,10,1,6
500000,0.01982200,BucketSort,Nao,100,1,6
500000,0.02157700,BucketSort,Nao,1000,1,6
500000,0.02145600,BucketSort,Sim,10,16,6
500000,0.02082100,BucketSort,Sim,100,16,6
500000,0.02657100,BucketSort,Sim,1000,16,6
750000,0.00342800,Insertion Sort,Nao,0,1,6
750000,0.03334800,Insertion Sort,Sim,0,16,6
750000,0.03118900,BucketSort,Nao,10,1,6
750000,0.03054200,BucketSort,Nao,100,1,6
750000,0.03155600,BucketSort,Nao,1000,1,6
750000,0.03602200,BucketSort,Sim,10,16,6
750000,0.03929500,BucketSort,Sim,100,16,6
750000,0.03934300,BucketSort,Sim,1000,16,6
1000000,0.00458100,Insertion Sort,Nao,0,1,6
1000000,0.04537700,Insertion Sort,Sim,0,16,6
1000000,0.04116600,BucketSort,Nao,10,1,6
1000000,0.04002100,BucketSort,Nao,100,1,6
1000000,0.04167100,BucketSort,Nao,1000,1,6
1000000,0.04757600,BucketSort,Sim,10,16,6
1000000,0.04968300,BucketSort,Sim,100,16,6
1000000,0.05239100,BucketSort,Sim,1000,16,6
1250000,0.00570700,Insertion Sort,Nao,0,1,6
1250000,0.05875500,Insertion Sort,Sim,0,16,6
1250000,0.05025800,BucketSort,Nao,10,1,6
1250000,0.04964400,BucketSort,Nao,100,1,6
1250000,0.05153500,BucketSort,Nao,1000,1,6
1250000,0.05909000,BucketSort,Sim,10,16,6
1250000,0.05897300,BucketSort,Sim,100,16,6
1250000,0.06874800,BucketSort,Sim,1000,16,6
1500000,0.00706800,Insertion Sort,Nao,0,1,6
1500000,0.07579600,Insertion Sort,Sim,0,16,6
1500000,0.06079100,BucketSort,Nao,10,1,6
1500000,0.05968700,BucketSort,Nao,100,1,6
1500000,0.06150200,BucketSort,Nao,1000,1,6
1500000,0.06925700,BucketSort,Sim,10,16,6
1500000,0.07537100,BucketSort,Sim,100,16,6
1500000,0.07823100,BucketSort,Sim,1000,16,6
2000000,0.00914200,Insertion Sort,Nao,0,1,6
2000000,0.10582900,Insertion Sort,Sim,0,16,6
2000000,0.08154000,BucketSort,Nao,10,1,6
2000000,0.08209300,BucketSort,Nao,100,1,6
2000000,0.08510000,BucketSort,Nao,1000,1,6
2000000,0.10534400,BucketSort,Sim,10,16,6
2000000,0.11384400,BucketSort,Sim,100,16,6
2000000,0.10896100,BucketSort,Sim,1000,16,6
