10000,0.00213700,BucketSort,Sim,1000,16,4
15000,0.00093800,Insertion Sort,Nao,0,1,4
15000,0.00188600,Insertion Sort,Sim,0,16,4
15000,0.00081000,BucketSort,Nao,10,1,4
15000,0.00077800,BucketSort,Nao,100,1,4
15000,0.00147000,BucketSort,Nao,1000,1,4
15000,0.00136300,BucketSort,Sim,10,16,4
15000,0.00166000,BucketSort,Sim,100,16,4
15000,0.00217300,BucketSort,Sim,1000,16,4
30000,0.00217900,Insertion Sort,Nao,0,1,4
30000,0.00226300,Insertion Sort,Sim,0,16,4
30000,0.00148900,BucketSort,Nao,10,1,4
30000,0.00139700,BucketSort,Nao,100,1,4
30000,0.00223200,BucketSort,Nao,1000,1,4
30000,0.00284400,BucketSort,Sim,10,16,4
30000,0.00570100,BucketSort,Sim,100,16,4
30000,0.00294100,BucketSort,Sim,1000,16,4
50000,0.00230100,Insertion Sort,Nao,0,1,4
50000,0.00347400,Insertion Sort,Sim,0,16,4
50000,0.00261300,BucketSort,Nao,10,1,4
50000,0.00223900,BucketSort,Nao,100,1,4
50000,0.00306000,BucketSort,Nao,1000,1,4
50000,0.00231000,BucketSort,Sim,10,16,4
50000,0.00304300,BucketSort,Sim,100,16,4
50000,0.00777800,BucketSort,Sim,1000,16,4
75000,0.00258200,Insertion Sort,Nao,0,1,4
75000,0.00505300,Insertion Sort,Sim,0,16,4
75000,0.00439400,BucketSort,Nao,10,1,4
75000,0.00452700,BucketSort,Nao,100,1,4
75000,0.00455100,BucketSort,Nao,1000,1,4
75000,0.00848300,BucketSort,Sim,10,16,4
75000,0.00402000,BucketSort,Sim,100,16,4
75000,0.00491100,BucketSort,Sim,1000,16,4
100000,0.00277200,Insertion Sort,Nao,0,1,4
100000,0.00460100,Insertion Sort,Sim,0,16,4
100000,0.00519200,BucketSort,Nao,10,1,4
100000,0.00515400,BucketSort,Nao,100,1,4
100000,0.00517000,BucketSort,Nao,1000,1,4
100000,0.00552000,BucketSort,Sim,10,16,4
100000,0.00531300,BucketSort,Sim,100,16,4
100000,0.00604500,BucketSort,Sim,1000,16,4
200000,0.00353700,Insertion Sort,Nao,0,1,4
200000,0.00934000,Insertion Sort,Sim,0,16,4
200000,0.00975000,BucketSort,Nao,10,1,4
200000,0.01132300,BucketSort,Nao,100,1,4
200000,0.00938300,BucketSort,Nao,1000,1,4
200000,0.01114500,BucketSort,Sim,10,16,4
200000,0.01094900,BucketSort,Sim,100,16,4
200000,0.01029500,BucketSort,Sim,1000,16,4
500000,0.00405300,Insertion Sort,Nao,0,1,4
500000,0.03091600,Insertion Sort,Sim,0,16,4
500000,0.02365900,BucketSort,Nao,10,1,4
500000,0.02036200,BucketSort,Nao,100,1,4
500000,0.02192000,BucketSort,Nao,1000,1,4
500000,0.02806600,BucketSort,Sim,10,16,4
500000,0.03190900,BucketSort,Sim,100,16,4
500000,0.02254400,BucketSort,Sim,1000,16,4
750000,0.00639800,Insertion Sort,Nao,0,1,4
750000,0.04016800,Insertion Sort,Sim,0,16,4
750000,0.03336100,BucketSort,Nao,10,1,4
750000,0.03061400,BucketSort,Nao,100,1,4
750000,0.03147100,BucketSort,Nao,1000,1,4
750000,0.04027700,BucketSort,Sim,10,16,4
750000,0.03762600,BucketSort,Sim,100,16,4
750000,0.04052800,BucketSort,Sim,1000,16,4
1000000,0.00708900,Insertion Sort,Nao,0,1,4
1000000,0.05285500,Insertion Sort,Sim,0,16,4
1000000,0.04270000,BucketSort,Nao,10,1,4
1000000,0.04081600,BucketSort,Nao,100,1,4
1000000,0.04148900,BucketSort,Nao,1000,1,4
1000000,0.05666600,BucketSort,Sim,10,16,4
1000000,0.05267800,BucketSort,Sim,100,16,4
1000000,0.05507500,BucketSort,Sim,1000,16,4
1250000,0.00813900,Insertion Sort,Nao,0,1,4
1250000,0.07174300,Insertion Sort,Sim,0,16,4
1250000,0.05313400,BucketSort,Nao,10,1,4
1250000,0.05052700,BucketSort,Nao,100,1,4
1250000,0.05183200,BucketSort,Nao,1000,1,4
1250000,0.06513400,BucketSort,Sim,10,16,4
1250000,0.06786700,BucketSort,Sim,100,16,4
1250000,0.06930900,BucketSort,Sim,1000,16,4
1500000,0.00924300,Insertion Sort,Nao,0,1,4
1500000,0.09761800,Insertion Sort,Sim,0,16,4
1500000,0.06802700,BucketSort,Nao,10,1,4
1500000,0.06136400,BucketSort,Nao,100,1,4
1500000,0.06157800,BucketSort,Nao,1000,1,4
1500000,0.07428800,BucketSort,Sim,10,16,4
1500000,0.07109000,BucketSort,Sim,100,16,4
1500000,0.07459700,BucketSort,Sim,1000,16,4
2000000,0.01137100,Insertion Sort,Nao,0,1,4
2000000,0.10958700,Insertion Sort,Sim,0,16,4
2000000,0.08219000,BucketSort,Nao,10,1,4
2000000,0.08040200,BucketSort,Nao,100,1,4
2000000,0.08425500,BucketSort,Nao,1000,1,4
2000000,0.10465400,BucketSort,Sim,10,16,4
2000000,0.10777000,BucketSort,Sim,100,16,4
2000000,0.10936300,BucketSort,Sim,1000,16,4
100,0.00000800,Insertion Sort,Nao,0,1,5
100,0.00085200,Insertion Sort,Sim,0,16,5
100,0.00001600,BucketSort,Nao,10,1,5
100,0.00004700,BucketSort,Nao,100,1,5
100,0.00013100,BucketSort,Nao,1000,1,5
100,0.00044100,BucketSort,Sim,10,16,5
100,0.00082000,BucketSort,Sim,100,16,5
100,0.00089100,BucketSort,Sim,1000,16,5
200,0.00002000,Insertion Sort,Nao,0,1,5
200,0.00077700,Insertion Sort,Sim,0,16,5
200,0.00002600,BucketSort,Nao,10,1,5
200,0.00007400,BucketSort,Nao,100,1,5
200,0.00018300,BucketSort,Nao,1000,1,5
200,0.00049100,BucketSort,Sim,10,16,5
200,0.00106000,BucketSort,Sim,100,16,5
200,0.00087700,BucketSort,Sim,1000,16,5
500,0.00004300,Insertion Sort,Nao,0,1,5
500,0.00076700,Insertion Sort,Sim,0,16,5
500,0.00004900,BucketSort,Nao,10,1,5
500,0.00010600,BucketSort,Nao,100,1,5
500,0.00024700,BucketSort,Nao,1000,1,5
500,0.00056600,BucketSort,Sim,10,16,5
500,0.00083400,BucketSort,Sim,100,16,5
500,0.00089800,BucketSort,Sim,1000,16,5
1000,0.00008600,Insertion Sort,Nao,0,1,5
1000,0.00115900,Insertion Sort,Sim,0,16,5
1000,0.00007700,BucketSort,Nao,10,1,5
1000,0.00014200,BucketSort,Nao,100,1,5
1000,0.00036400,BucketSort,Nao,1000,1,5
1000,0.00065300,BucketSort,Sim,10,16,5
1000,0.00119900,BucketSort,Sim,100,16,5
1000,0.00138200,BucketSort,Sim,1000,16,5
2000,0.00016200,Insertion Sort,Nao,0,1,5
2000,0.00137400,Insertion Sort,Sim,0,16,5
2000,0.00014400,BucketSort,Nao,10,1,5
2000,0.00021600,BucketSort,Nao,100,1,5
2000,0.00048100,BucketSort,Nao,1000,1,5
2000,0.00069900,BucketSort,Sim,10,16,5
2000,0.00106500,BucketSort,Sim,100,16,5
2000,0.00134500,BucketSort,Sim,1000,16,5
5000,0.00033600,Insertion Sort,Nao,0,1,5
5000,0.00124600,Insertion Sort,Sim,0,16,5
5000,0.00031000,BucketSort,Nao,10,1,5
5000,0.00030700,BucketSort,Nao,100,1,5
5000,0.00079100,BucketSort,Nao,1000,1,5
5000,0.00070900,BucketSort,Sim,10,16,5
5000,0.00101800,BucketSort,Sim,100,16,5
5000,0.00153200,BucketSort,Sim,1000,16,5
7500,0.00055600,Insertion Sort,Nao,0,1,5
7500,0.00139400,Insertion Sort,Sim,0,16,5
7500,0.00043700,BucketSort,Nao,10,1,5
7500,0.00046400,BucketSort,Nao,100,1,5
7500,0.00103800,BucketSort,Nao,1000,1,5
7500,0.00089800,BucketSort,Sim,10,16,5
7500,0.00133500,BucketSort,Sim,100,16,5
7500,0.00173400,BucketSort,Sim,1000,16,5
10000,0.00086700,Insertion Sort,Nao,0,1,5
10000,0.00099700,Insertion Sort,Sim,0,16,5
10000,0.00053700,BucketSort,Nao,10,1,5
10000,0.00059000,BucketSort,Nao,100,1,5
10000,0.00117300,BucketSort,Nao,1000,1,5
10000,0.00104100,BucketSort,Sim,10,16,5
10000,0.00116100,BucketSort,Sim,100,16,5
10000,0.00201100,BucketSort,Sim,1000,16,5
15000,0.00097600,Insertion Sort,Nao,0,1,5
15000,0.00161700,Insertion Sort,Sim,0,16,5
15000,0.00081400,BucketSort,Nao,10,1,5
15000,0.00078000,BucketSort,Nao,100,1,5
15000,0.00152100,BucketSort,Nao,1000,1,5
15000,0.00152500,BucketSort,Sim,10,16,5
15000,0.00152200,BucketSort,Sim,100,16,5
15000,0.00235600,BucketSort,Sim,1000,16,5
30000,0.00220900,Insertion Sort,Nao,0,1,5
30000,0.00291900,Insertion Sort,Sim,0,16,5
30000,0.00144800,BucketSort,Nao,10,1,5
30000,0.00133700,BucketSort,Nao,100,1,5
30000,0.00218300,BucketSort,Nao,1000,1,5
30000,0.00203600,BucketSort,Sim,10,16,5
30000,0.00210800,BucketSort,Sim,100,16,5
30000,0.00328300,BucketSort,Sim,1000,16,5
50000,0.00232400,Insertion Sort,Nao,0,1,5
50000,0.00361600,Insertion Sort,Sim,0,16,5
50000,0.00252900,BucketSort,Nao,10,1,5
50000,0.00220600,BucketSort,Nao,100,1,5
50000,0.00314400,BucketSort,Nao,1000,1,5
50000,0.00228800,BucketSort,Sim,10,16,5
50000,0.00357200,BucketSort,Sim,100,16,5
50000,0.00397700,BucketSort,Sim,1000,16,5
75000,0.00257300,Insertion Sort,Nao,0,1,5
75000,0.00503100,Insertion Sort,Sim,0,16,5
75000,0.00368800,BucketSort,Nao,10,1,5
75000,0.00320800,BucketSort,Nao,100,1,5
75000,0.00411400,BucketSort,Nao,1000,1,5
75000,0.00464500,BucketSort,Sim,10,16,5
75000,0.00506700,BucketSort,Sim,100,16,5
75000,0.00492700,BucketSort,Sim,1000,16,5
100000,0.00276100,Insertion Sort,Nao,0,1,5
100000,0.00533100,Insertion Sort,Sim,0,16,5
100000,0.00510400,BucketSort,Nao,10,1,5
100000,0.00420400,BucketSort,Nao,100,1,5
100000,0.00527600,BucketSort,Nao,1000,1,5
100000,0.00544300,BucketSort,Sim,10,16,5
100000,0.00470500,BucketSort,Sim,100,16,5
100000,0.00627300,BucketSort,Sim,1000,16,5
200000,0.00360800,Insertion Sort,Nao,0,1,5
200000,0.01487400,Insertion Sort,Sim,0,16,5
200000,0.00974200,BucketSort,Nao,10,1,5
200000,0.00832200,BucketSort,Nao,100,1,5
200000,0.00922400,BucketSort,Nao,1000,1,5
200000,0.01195500,BucketSort,Sim,10,16,5
200000,0.01109800,BucketSort,Sim,100,16,5
200000,0.01142600,BucketSort,Sim,1000,16,5
500000,0.00417300,Insertion Sort,Nao,0,1,5
500000,0.03066700,Insertion Sort,Sim,0,16,5
500000,0.02205400,BucketSort,Nao,10,1,5
500000,0.02053800,BucketSort,Nao,100,1,5
500000,0.02208100,BucketSort,Nao,1000,1,5
500000,0.02518000,BucketSort,Sim,10,16,5
500000,0.02355200,BucketSort,Sim,100,16,5
500000,0.02621200,BucketSort,Sim,1000,16,5
750000,0.00694600,Insertion Sort,Nao,0,1,5
750000,0.04763800,Insertion Sort,Sim,0,16,5
750000,0.03921200,BucketSort,Nao,10,1,5
750000,0.03595000,BucketSort,Nao,100,1,5
750000,0.03971200,BucketSort,Nao,1000,1,5
750000,0.05444700,BucketSort,Sim,10,16,5
750000,0.03884900,BucketSort,Sim,100,16,5
750000,0.04464100,BucketSort,Sim,1000,16,5
1000000,0.00754600,Insertion Sort,Nao,0,1,5
1000000,0.04895900,Insertion Sort,Sim,0,16,5
1000000,0.04562900,BucketSort,Nao,10,1,5
1000000,0.04183200,BucketSort,Nao,100,1,5
1000000,0.04253600,BucketSort,Nao,1000,1,5
1000000,0.05265700,BucketSort,Sim,10,16,5
1000000,0.04927900,BucketSort,Sim,100,16,5
1000000,0.05431000,BucketSort,Sim,1000,16,5
1250000,0.00861200,Insertion Sort,Nao,0,1,5
1250000,0.06966000,Insertion Sort,Sim,0,16,5
1250000,0.05453900,BucketSort,Nao,10,1,5
1250000,0.05280600,BucketSort,Nao,100,1,5
1250000,0.05554600,BucketSort,Nao,1000,1,5
1250000,0.05815300,BucketSort,Sim,10,16,5
1250000,0.05568200,BucketSort,Sim,100,16,5
1250000,0.08131400,BucketSort,Sim,1000,16,5
1500000,0.00973700,Insertion Sort,Nao,0,1,5
1500000,0.07816900,Insertion Sort,Sim,0,16,5
1500000,0.06686700,BucketSort,Nao,10,1,5
1500000,0.06081900,BucketSort,Nao,100,1,5
1500000,0.06257400,BucketSort,Nao,1000,1,5
1500000,0.07830900,BucketSort,Sim,10,16,5
1500000,0.07518900,BucketSort,Sim,100,16,5
1500000,0.08400300,BucketSort,Sim,1000,16,5
2000000,0.01087900,Insertion Sort,Nao,0,1,5
2000000,0.11734900,Insertion Sort,Sim,0,16,5
2000000,0.08388200,BucketSort,Nao,10,1,5
2000000,0.08217300,BucketSort,Nao,100,1,5
2000000,0.08214600,BucketSort,Nao,1000,1,5
2000000,0.10392600,BucketSort,Sim,10,16,5
2000000,0.10887800,BucketSort,Sim,100,16,5
2000000,0.10526000,BucketSort,Sim,1000,16,5
100,0.00000800,Insertion Sort,Nao,0,1,6
100,0.00093400,Insertion Sort,Sim,0,16,6
100,0.00001600,BucketSort,Nao,10,1,6
100,0.00004700,BucketSort,Nao,100,1,6
100,0.00012300,BucketSort,Nao,1000,1,6
100,0.00039200,BucketSort,Sim,10,16,6
100,0.00061200,BucketSort,Sim,100,16,6
100,0.00069700,BucketSort,Sim,1000,16,6
200,0.00002200,Insertion Sort,Nao,0,1,6
200,0.00056200,Insertion Sort,Sim,0,16,6
200,0.00002500,BucketSort,Nao,10,1,6
200,0.00007100,BucketSort,Nao,100,1,6
200,0.00015000,BucketSort,Nao,1000,1,6
200,0.00040700,BucketSort,Sim,10,16,6
200,0.00082400,BucketSort,Sim,100,16,6
200,0.00080700,BucketSort,Sim,1000,16,6
500,0.00004000,Insertion Sort,Nao,0,1,6
500,0.00063300,Insertion Sort,Sim,0,16,6
500,0.00004800,BucketSort,Nao,10,1,6
500,0.00010800,BucketSort,Nao,100,1,6
500,0.00024300,BucketSort,Nao,1000,1,6
500,0.00038500,BucketSort,Sim,10,16,6
500,0.00077900,BucketSort,Sim,100,16,6
500,0.00102200,BucketSort,Sim,1000,16,6
1000,0.00006600,Insertion Sort,Nao,0,1,6
1000,0.00086600,Insertion Sort,Sim,0,16,6
1000,0.00008400,BucketSort,Nao,10,1,6
1000,0.00015100,BucketSort,Nao,100,1,6
1000,0.00036500,BucketSort,Nao,1000,1,6
1000,0.00058400,BucketSort,Sim,10,16,6
1000,0.00101000,BucketSort,Sim,100,16,6
1000,0.00115200,BucketSort,Sim,1000,16,6
2000,0.00016200,Insertion Sort,Nao,0,1,6
2000,0.00097100,Insertion Sort,Sim,0,16,6
2000,0.00014200,BucketSort,Nao,10,1,6
2000,0.00021500,BucketSort,Nao,100,1,6
2000,0.00048100,BucketSort,Nao,1000,1,6
2000,0.00069900,BucketSort,Sim,10,16,6
2000,0.00087000,BucketSort,Sim,100,16,6
2000,0.00147400,BucketSort,Sim,1000,16,6
5000,0.00037300,Insertion Sort,Nao,0,1,6
5000,0.00131600,Insertion Sort,Sim,0,16,6
5000,0.00038000,BucketSort,Nao,10,1,6
5000,0.00045400,BucketSort,Nao,100,1,6
5000,0.00122600,BucketSort,Nao,1000,1,6
5000,0.00106200,BucketSort,Sim,10,16,6
5000,0.00132900,BucketSort,Sim,100,16,6
5000,0.00166600,BucketSort,Sim,1000,16,6
7500,0.00056000,Insertion Sort,Nao,0,1,6
7500,0.00101800,Insertion Sort,Sim,0,16,6
7500,0.00041400,BucketSort,Nao,10,1,6
7500,0.00047000,BucketSort,Nao,100,1,6
7500,0.00106900,BucketSort,Nao,1000,1,6
7500,0.00114900,BucketSort,Sim,10,16,6
7500,0.00134200,BucketSort,Sim,100,16,6
7500,0.00195400,BucketSort,Sim,1000,16,6
10000,0.00085400,Insertion Sort,Nao,0,1,6
10000,0.00150200,Insertion Sort,Sim,0,16,6
10000,0.00055200,BucketSort,Nao,10,1,6
10000,0.00055600,BucketSort,Nao,100,1,6
10000,0.00122300,BucketSort,Nao,1000,1,6
10000,0.00111300,BucketSort,Sim,10,16,6
10000,0.00149000,BucketSort,Sim,100,16,6
10000,0.00217700,BucketSort,Sim,1000,16,6
15000,0.00095700,Insertion Sort,Nao,0,1,6
15000,0.00189800,Insertion Sort,Sim,0,16,6
15000,0.00082900,BucketSort,Nao,10,1,6
15000,0.00084100,BucketSort,Nao,100,1,6
15000,0.00144800,BucketSort,Nao,1000,1,6
15000,0.00126000,BucketSort,Sim,10,16,6
15000,0.00152400,BucketSort,Sim,100,16,6
15000,0.00233800,BucketSort,Sim,1000,16,6
30000,0.00210300,Insertion Sort,Nao,0,1,6
30000,0.00225400,Insertion Sort,Sim,0,16,6
30000,0.00149800,BucketSort,Nao,10,1,6
30000,0.00138500,BucketSort,Nao,100,1,6
30000,0.00227800,BucketSort,Nao,1000,1,6
30000,0.00155100,BucketSort,Sim,10,16,6
30000,0.00205500,BucketSort,Sim,100,16,6
30000,0.00321900,BucketSort,Sim,1000,16,6
50000,0.00228600,Insertion Sort,Nao,0,1,6
50000,0.00332000,Insertion Sort,Sim,0,16,6
50000,0.00248100,BucketSort,Nao,10,1,6
50000,0.00215800,BucketSort,Nao,100,1,6
50000,0.00302900,BucketSort,Nao,1000,1,6
50000,0.00258000,BucketSort,Sim,10,16,6
50000,0.00307900,BucketSort,Sim,100,16,6
50000,0.00400800,BucketSort,Sim,1000,16,6
75000,0.00249800,Insertion Sort,Nao,0,1,6
75000,0.00503900,Insertion Sort,Sim,0,16,6
75000,0.00363400,BucketSort,Nao,10,1,6
75000,0.00316100,BucketSort,Nao,100,1,6
75000,0.00412300,BucketSort,Nao,1000,1,6
75000,0.00402900,BucketSort,Sim,10,16,6
75000,0.00446100,BucketSort,Sim,100,16,6
75000,0.00516000,BucketSort,Sim,1000,16,6
100000,0.00275200,Insertion Sort,Nao,0,1,6
100000,0.00559500,Insertion Sort,Sim,0,16,6
100000,0.00500800,BucketSort,Nao,10,1,6
100000,0.00419300,BucketSort,Nao,100,1,6
100000,0.00512000,BucketSort,Nao,1000,1,6
100000,0.00550300,BucketSort,Sim,10,16,6
100000,0.00671000,BucketSort,Sim,100,16,6
100000,0.00619700,BucketSort,Sim,1000,16,6
200000,0.00363400,Insertion Sort,Nao,0,1,6
200000,0.01012600,Insertion Sort,Sim,0,16,6
200000,0.00948300,BucketSort,Nao,10,1,6
200000,0.00824700,BucketSort,Nao,100,1,6
200000,0.00930500,BucketSort,Nao,1000,1,6
200000,0.01613200,BucketSort,Sim,10,16,6
200000,0.01025800,BucketSort,Sim,100,16,6
200000,0.01255700,BucketSort,Sim,1000,16,6
500000,0.00409500,Insertion Sort,Nao,0,1,6
500000,0.02431100,Insertion Sort,Sim,0,16,6
500000,0.02179600,BucketSort,Nao,10,1,6
500000,0.02023200,BucketSort,Nao,100,1,6
500000,0.02139100,BucketSort,Nao,1000,1,6
500000,0.03275700,BucketSort,Sim,10,16,6
500000,0.02570800,BucketSort,Sim,100,16,6
500000,0.02546900,BucketSort,Sim,1000,16,6
750000,0.00638900,Insertion Sort,Nao,0,1,6
750000,0.03379600,Insertion Sort,Sim,0,16,6
750000,0.03318900,BucketSort,Nao,10,1,6
750000,0.03086500,BucketSort,Nao,100,1,6
750000,0.03143000,BucketSort,Nao,1000,1,6
750000,0.04778100,BucketSort,Sim,10,16,6
750000,0.04061900,BucketSort,Sim,100,16,6
750000,0.03697900,BucketSort,Sim,1000,16,6
1000000,0.00714900,Insertion Sort,Nao,0,1,6
1000000,0.05961300,Insertion Sort,Sim,0,16,6
1000000,0.04210600,BucketSort,Nao,10,1,6
1000000,0.04053300,BucketSort,Nao,100,1,6
1000000,0.04134600,BucketSort,Nao,1000,1,6
1000000,0.05692400,BucketSort,Sim,10,16,6
1000000,0.05117900,BucketSort,Sim,100,16,6
1000000,0.05006500,BucketSort,Sim,1000,16,6
1250000,0.00803200,Insertion Sort,Nao,0,1,6
1250000,0.06921100,Insertion Sort,Sim,0,16,6
1250000,0.05298500,BucketSort,Nao,10,1,6
1250000,0.05308400,BucketSort,Nao,100,1,6
1250000,0.05163900,BucketSort,Nao,1000,1,6
1250000,0.06759800,BucketSort,Sim,10,16,6
1250000,0.07071900,BucketSort,Sim,100,16,6
1250000,0.07853700,BucketSort,Sim,1000,16,6
1500000,0.00953600,Insertion Sort,Nao,0,1,6
1500000,0.07918400,Insertion Sort,Sim,0,16,6
1500000,0.06681700,BucketSort,Nao,10,1,6
1500000,0.06236200,BucketSort,Nao,100,1,6
1500000,0.06549700,BucketSort,Nao,1000,1,6
1500000,0.08007100,BucketSort,Sim,10,16,6
1500000,0.07134200,BucketSort,Sim,100,16,6
1500000,0.07763100,BucketSort,Sim,1000,16,6
2000000,0.01169400,Insertion Sort,Nao,0,1,6
2000000,0.10000000,Insertion Sort,Sim,0,16,6
2000000,0.08542200,BucketSort,Nao,10,1,6
2000000,0.08302300,BucketSort,Nao,100,1,6
2000000,0.08567300,BucketSort,Nao,1000,1,6
2000000,0.09268900,BucketSort,Sim,10,16,6
2000000,0.10034200,BucketSort,Sim,100,16,6
2000000,0.12783200,BucketSort,Sim,1000,16,6
