10000,0.00259000,BucketSort,Sim,1000,16,4
15000,0.25900700,Insertion Sort,Nao,0,1,4
15000,0.06574900,Insertion Sort,Sim,0,16,4
15000,0.02500800,BucketSort,Nao,10,1,4
15000,0.00331200,BucketSort,Nao,100,1,4
15000,0.00182200,BucketSort,Nao,1000,1,4
15000,0.07691400,BucketSort,Sim,10,16,4
15000,0.00385000,BucketSort,Sim,100,16,4
15000,0.00292600,BucketSort,Sim,1000,16,4
30000,1.03703700,Insertion Sort,Nao,0,1,4
30000,0.21191000,Insertion Sort,Sim,0,16,4
30000,0.10188800,BucketSort,Nao,10,1,4
30000,0.01144600,BucketSort,Nao,100,1,4
30000,0.00352900,BucketSort,Nao,1000,1,4
30000,0.21041000,BucketSort,Sim,10,16,4
30000,0.01850000,BucketSort,Sim,100,16,4
30000,0.00399200,BucketSort,Sim,1000,16,4
50000,2.85378900,Insertion Sort,Nao,0,1,4
50000,0.46351000,Insertion Sort,Sim,0,16,4
50000,0.27434600,BucketSort,Nao,10,1,4
50000,0.02936200,BucketSort,Nao,100,1,4
50000,0.00583500,BucketSort,Nao,1000,1,4
50000,0.45996100,BucketSort,Sim,10,16,4
50000,0.05798900,BucketSort,Sim,100,16,4
50000,0.00929400,BucketSort,Sim,1000,16,4
75000,6.42213000,Insertion Sort,Nao,0,1,4
75000,0.94413100,Insertion Sort,Sim,0,16,4
75000,0.61518700,BucketSort,Nao,10,1,4
75000,0.06425800,BucketSort,Nao,100,1,4
75000,0.01002000,BucketSort,Nao,1000,1,4
75000,1.00160900,BucketSort,Sim,10,16,4
75000,0.19490700,BucketSort,Sim,100,16,4
75000,0.01770900,BucketSort,Sim,1000,16,4
100000,11.36413400,Insertion Sort,Nao,0,1,4
100000,1.71110200,Insertion Sort,Sim,0,16,4
100000,1.09704500,BucketSort,Nao,10,1,4
100000,0.11221200,BucketSort,Nao,100,1,4
100000,0.01510300,BucketSort,Nao,1000,1,4
100000,1.69537600,BucketSort,Sim,10,16,4
100000,0.25495100,BucketSort,Sim,100,16,4
100000,0.02320400,BucketSort,Sim,1000,16,4
200000,53.36938300,Insertion Sort,Nao,0,1,4
200000,6.20088100,Insertion Sort,Sim,0,16,4
200000,4.47576200,BucketSort,Nao,10,1,4
200000,0.46037600,BucketSort,Nao,100,1,4
200000,0.04776400,BucketSort,Nao,1000,1,4
200000,7.07847800,BucketSort,Sim,10,16,4
200000,1.00325100,BucketSort,Sim,100,16,4
200000,0.09648600,BucketSort,Sim,1000,16,4
500000,337.46410200,Insertion Sort,Nao,0,1,4
500000,40.59822500,Insertion Sort,Sim,0,16,4
500000,28.47222500,BucketSort,Nao,10,1,4
500000,2.74538100,BucketSort,Nao,100,1,4
500000,0.25046600,BucketSort,Nao,1000,1,4
500000,45.58888500,BucketSort,Sim,10,16,4
500000,6.10688300,BucketSort,Sim,100,16,4
500000,0.55464300,BucketSort,Sim,1000,16,4
750000,719.69645900,Insertion Sort,Nao,0,1,4
750000,91.46944000,Insertion Sort,Sim,0,16,4
750000,63.23274600,BucketSort,Nao,10,1,4
750000,6.09094000,BucketSort,Nao,100,1,4
750000,0.53448700,BucketSort,Nao,1000,1,4
750000,102.58928400,BucketSort,Sim,10,16,4
750000,13.55924000,BucketSort,Sim,100,16,4
750000,1.22836300,BucketSort,Sim,1000,16,4
1000000,1303.98930200,Insertion Sort,Nao,0,1,4
1000000,163.63671200,Insertion Sort,Sim,0,16,4
1000000,119.20284300,BucketSort,Nao,10,1,4
1000000,10.89978500,BucketSort,Nao,100,1,4
1000000,0.93315900,BucketSort,Nao,1000,1,4
1000000,171.72355700,BucketSort,Sim,10,16,4
1000000,24.16179200,BucketSort,Sim,100,16,4
1000000,2.07655900,BucketSort,Sim,1000,16,4
1250000,1938.41411400,Insertion Sort,Nao,0,1,4
1250000,259.66688400,Insertion Sort,Sim,0,16,4
1250000,183.94289800,BucketSort,Nao,10,1,4
1250000,16.81908700,BucketSort,Nao,100,1,4
1250000,1.45223400,BucketSort,Nao,1000,1,4
1250000,278.92046700,BucketSort,Sim,10,16,4
1250000,37.61771200,BucketSort,Sim,100,16,4
1250000,3.23213600,BucketSort,Sim,1000,16,4
1500000,2850.98944500,Insertion Sort,Nao,0,1,4
1500000,374.25020700,Insertion Sort,Sim,0,16,4
1500000,260.05291900,BucketSort,Nao,10,1,4
1500000,24.05973000,BucketSort,Nao,100,1,4
1500000,2.03897800,BucketSort,Nao,1000,1,4
1500000,406.79755000,BucketSort,Sim,10,16,4
1500000,54.11893400,BucketSort,Sim,100,16,4
1500000,4.59022500,BucketSort,Sim,1000,16,4
2000000,5021.83991600,Insertion Sort,Nao,0,1,4
2000000,673.21837000,Insertion Sort,Sim,0,16,4
2000000,490.63924400,BucketSort,Nao,10,1,4
2000000,42.83564900,BucketSort,Nao,100,1,4
2000000,3.59541600,BucketSort,Nao,1000,1,4
2000000,736.28770500,BucketSort,Sim,10,16,4
2000000,96.05717700,BucketSort,Sim,100,16,4
2000000,8.04501100,BucketSort,Sim,1000,16,4
