200000,13.33976500,BucketSort,Sim,10,16,1
200000,1.96235300,BucketSort,Sim,100,16,1
200000,0.17539300,BucketSort,Sim,1000,16,1
500000,621.79930000,Insertion Sort,Nao,0,1,1
500000,81.12707200,Insertion Sort,Sim,0,16,1
500000,54.39901500,BucketSort,Nao,10,1,1
500000,5.35013100,BucketSort,Nao,100,1,1
500000,0.46081100,BucketSort,Nao,1000,1,1
500000,86.09816000,BucketSort,Sim,10,16,1
500000,12.00436000,BucketSort,Sim,100,16,1
500000,1.07401700,BucketSort,Sim,1000,16,1
750000,1430.96819600,Insertion Sort,Nao,0,1,1
750000,183.42382600,Insertion Sort,Sim,0,16,1
750000,122.45939900,BucketSort,Nao,10,1,1
750000,12.20120300,BucketSort,Nao,100,1,1
750000,1.01666800,BucketSort,Nao,1000,1,1
750000,198.31877500,BucketSort,Sim,10,16,1
750000,26.81193500,BucketSort,Sim,100,16,1
750000,2.28358400,BucketSort,Sim,1000,16,1
1000000,2494.78880700,Insertion Sort,Nao,0,1,1
1000000,330.61556700,Insertion Sort,Sim,0,16,1
1000000,224.85219000,BucketSort,Nao,10,1,1
1000000,21.37829300,BucketSort,Nao,100,1,1
1000000,1.79396000,BucketSort,Nao,1000,1,1
1000000,347.10724500,BucketSort,Sim,10,16,1
1000000,47.93315700,BucketSort,Sim,100,16,1
1000000,4.08614800,BucketSort,Sim,1000,16,1
1250000,3901.76809100,Insertion Sort,Nao,0,1,1
1250000,520.21067200,Insertion Sort,Sim,0,16,1
1250000,357.40874600,BucketSort,Nao,10,1,1
1250000,33.19633700,BucketSort,Nao,100,1,1
1250000,2.76673400,BucketSort,Nao,1000,1,1
1250000,550.97991800,BucketSort,Sim,10,16,1
1250000,74.34343700,BucketSort,Sim,100,16,1
1250000,6.28641900,BucketSort,Sim,1000,16,1
1500000,5752.26270900,Insertion Sort,Nao,0,1,1
1500000,760.31487400,Insertion Sort,Sim,0,16,1
1500000,529.66797800,BucketSort,Nao,10,1,1
1500000,47.88511100,BucketSort,Nao,100,1,1
1500000,3.99065300,BucketSort,Nao,1000,1,1
1500000,800.69062700,BucketSort,Sim,10,16,1
1500000,106.94571200,BucketSort,Sim,100,16,1
1500000,8.98260300,BucketSort,Sim,1000,16,1
2000000,10161.83379200,Insertion Sort,Nao,0,1,1
2000000,1357.89612800,Insertion Sort,Sim,0,16,1
2000000,1049.76474700,BucketSort,Nao,10,1,1
2000000,97.78713800,BucketSort,Nao,100,1,1
2000000,8.36411900,BucketSort,Nao,1000,1,1
2000000,1705.58292000,BucketSort,Sim,10,16,1
2000000,196.59230300,BucketSort,Sim,100,16,1
2000000,16.33654800,BucketSort,Sim,1000,16,1
100,0.00002200,Insertion Sort,Nao,0,1,2
100,0.00088900,Insertion Sort,Sim,0,16,2
100,0.00001800,BucketSort,Nao,10,1,2
100,0.00003400,BucketSort,Nao,100,1,2
100,0.00012200,BucketSort,Nao,1000,1,2
100,0.00040600,BucketSort,Sim,10,16,2
100,0.00055800,BucketSort,Sim,100,16,2
100,0.00054800,BucketSort,Sim,1000,16,2
200,0.00008900,Insertion Sort,Nao,0,1,2
200,0.00052300,Insertion Sort,Sim,0,16,2
200,0.00003100,BucketSort,Nao,10,1,2
200,0.00005600,BucketSort,Nao,100,1,2
200,0.00014700,BucketSort,Nao,1000,1,2
